40_500_0.2 40_800_0.2 40_1000_0.2 40_500_0.3 40_800_0.3 40_1000_0.3 40_500_0.5 40_800_0.5 40_1000_0.5 50_500_0.2 50_800_0.2 50_1000_0.2 50_500_0.3 50_800_0.3 50_1000_0.3 50_500_0.5 50_800_0.5 50_1000_0.5 70_500_0.2 70_800_0.2 70_1000_0.2 70_500_0.3 70_800_0.3 70_1000_0.3 70_500_0.5 70_800_0.5 70_1000_0.5 OVER_1 OVER_2 OVER_3 OVER_4 OVER_5 OVER_6 OVER_7 OVER_8 OVER_9 OVER_10 OVER_11 OVER_12 OVER_13 OVER_14 OVER_15 OVER_16 OVER_17 OVER_18 OVER_19 OVER_20 OVER_21 OVER_22 OVER_23 OVER_24 OVER_25 OVER_26 OVER_27 TIME_1 TIME_2 TIME_3 TIME_4 TIME_5 TIME_6 TIME_7 TIME_8 TIME_9 TIME_10 TIME_11 TIME_12 TIME_13 TIME_14 TIME_15 TIME_16 TIME_17 TIME_18 TIME_19 TIME_20 TIME_21 TIME_22 TIME_23 TIME_24 TIME_25 TIME_26 TIME_27 
1.28694e+06 1.25845e+06 1.26471e+06 1.24706e+06 1.18136e+06 1.21493e+06 1.25354e+06 1.19017e+06 1.23153e+06 1.24941e+06 1.2379e+06 1.12617e+06 1.22189e+06 1.20301e+06 1.17652e+06 1.20512e+06 1.1721e+06 1.21968e+06 1.22185e+06 1.21646e+06 1.25628e+06 1.24964e+06 1.19648e+06 1.21723e+06 1.20304e+06 1.1707e+06 1.15987e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 12 0 0 0 0 36 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 3 1 1 3 1 2 2
1.40406e+06 1.37233e+06 1.34324e+06 1.36749e+06 1.38094e+06 1.42614e+06 1.34614e+06 1.30906e+06 1.36945e+06 1.35426e+06 1.37099e+06 1.38444e+06 1.3694e+06 1.38702e+06 1.36078e+06 1.32413e+06 1.33783e+06 1.34841e+06 1.35497e+06 1.3804e+06 1.3371e+06 1.38637e+06 1.28539e+06 1.33918e+06 1.32552e+06 1.2605e+06 1.31393e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 2 0 1 2 0 1 2 1 1 1 1 1 2 1 2 2 1 1 3 1 2 2
1.47494e+06 1.41819e+06 1.53239e+06 1.46278e+06 1.56579e+06 1.46877e+06 1.4359e+06 1.35221e+06 1.34524e+06 1.48454e+06 1.43436e+06 1.42397e+06 1.4554e+06 1.44529e+06 1.37844e+06 1.49829e+06 1.4495e+06 1.41105e+06 1.43201e+06 1.38251e+06 1.39305e+06 1.38414e+06 1.4146e+06 1.39648e+06 1.35363e+06 1.40763e+06 1.36975e+06 0 0 80 0 78 0 0 0 0 22 0 0 0 0 0 40 27 0 0 0 0 0 22 0 0 0 0 1 0 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 2 2 1 3 1 2 3
1.46098e+06 1.37439e+06 1.40864e+06 1.40644e+06 1.37614e+06 1.42486e+06 1.38634e+06 1.34954e+06 1.33483e+06 1.45086e+06 1.42464e+06 1.34767e+06 1.39582e+06 1.36446e+06 1.35067e+06 1.45353e+06 1.32772e+06 1.32466e+06 1.3833e+06 1.39331e+06 1.40245e+06 1.42298e+06 1.3582e+06 1.40514e+06 1.39207e+06 1.37604e+06 1.32886e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 59 0 0 0 0 34 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 3 1 1 2 2 1 3
1.37493e+06 1.38064e+06 1.53723e+06 1.37299e+06 1.30259e+06 1.31736e+06 1.35659e+06 1.3571e+06 1.28072e+06 1.48264e+06 1.34922e+06 1.31245e+06 1.36107e+06 1.33622e+06 1.33982e+06 1.30384e+06 1.31412e+06 1.28863e+06 1.37857e+06 1.29968e+06 1.47693e+06 1.37389e+06 1.31963e+06 1.28793e+06 1.32158e+06 1.36399e+06 1.27784e+06 0 0 151 0 0 0 0 0 0 39 0 0 0 0 0 0 0 0 0 0 135 0 0 0 0 0 0 0 1 2 0 1 1 1 1 2 0 1 2 1 1 1 1 1 2 1 2 2 1 2 2 1 2 2
1.47948e+06 1.46255e+06 1.48147e+06 1.46879e+06 1.41631e+06 1.48136e+06 1.44923e+06 1.40333e+06 1.43473e+06 1.48186e+06 1.4324e+06 1.49913e+06 1.47053e+06 1.43924e+06 1.4209e+06 1.45788e+06 1.4519e+06 1.32489e+06 1.44715e+06 1.4004e+06 1.33817e+06 1.38335e+06 1.46868e+06 1.40477e+06 1.4445e+06 1.38135e+06 1.39918e+06 0 0 0 0 0 0 0 0 57 0 0 0 0 0 30 4 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 2 2 1 2 2 1 2 2
1.35702e+06 1.29556e+06 1.22955e+06 1.27469e+06 1.21813e+06 1.23002e+06 1.22002e+06 1.23274e+06 1.19392e+06 1.26456e+06 1.26444e+06 1.26766e+06 1.25581e+06 1.27455e+06 1.18999e+06 1.25264e+06 1.21043e+06 1.18519e+06 1.33948e+06 1.19758e+06 1.19341e+06 1.23288e+06 1.19028e+06 1.21643e+06 1.22274e+06 1.24144e+06 1.27672e+06 43 9 0 28 0 24 0 32 0 0 41 29 6 0 0 0 0 0 42 0 0 0 13 0 0 23 80 1 1 1 1 1 1 1 1 2 0 2 1 1 1 2 1 1 2 1 2 2 1 2 2 2 2 3
1.18069e+06 1.07625e+06 1.15479e+06 1.10765e+06 1.05878e+06 1.07942e+06 1.0604e+06 1.10245e+06 1.10996e+06 1.11834e+06 1.09345e+06 1.06396e+06 1.14637e+06 1.08421e+06 1.11892e+06 1.07091e+06 1.09254e+06 1.14469e+06 1.12988e+06 1.08611e+06 1.23635e+06 1.0426e+06 1.13925e+06 1.1631e+06 1.07488e+06 1.19868e+06 1.06519e+06 26 0 13 0 0 13 0 0 20 0 0 0 24 6 62 0 0 84 0 0 126 0 26 74 0 142 17 0 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 2 2 1 1 3 1 2 3 1 2 3
1.3558e+06 1.34072e+06 1.35335e+06 1.36267e+06 1.30202e+06 1.33931e+06 1.33576e+06 1.26082e+06 1.30335e+06 1.34492e+06 1.32189e+06 1.37539e+06 1.3986e+06 1.31376e+06 1.25059e+06 1.30009e+06 1.26527e+06 1.23928e+06 1.30422e+06 1.28703e+06 1.31662e+06 1.32305e+06 1.30197e+06 1.26943e+06 1.33514e+06 1.26012e+06 1.26251e+06 0 0 4 0 0 0 0 0 14 0 0 61 34 0 0 12 0 0 0 0 0 42 0 0 0 0 0 1 1 1 1 1 1 1 1 2 0 2 1 1 2 1 1 1 2 1 2 2 1 2 2 1 2 3
1.30204e+06 1.20104e+06 1.20064e+06 1.18076e+06 1.17777e+06 1.10728e+06 1.20074e+06 1.12642e+06 1.3606e+06 1.2678e+06 1.17442e+06 1.22099e+06 1.23633e+06 1.18566e+06 1.1283e+06 1.14454e+06 1.1097e+06 1.16203e+06 1.20855e+06 1.1919e+06 1.17382e+06 1.19587e+06 1.15436e+06 1.14376e+06 1.22412e+06 1.09579e+06 1.23608e+06 60 0 19 0 0 0 54 0 123 0 13 14 0 0 0 0 0 0 0 0 35 0 0 0 69 0 102 0 1 2 0 1 2 0 2 1 1 1 2 1 1 2 0 2 2 1 2 2 1 2 2 2 2 2
1.28065e+06 1.41198e+06 1.16159e+06 1.27669e+06 1.28124e+06 1.16886e+06 1.32115e+06 1.15635e+06 1.1776e+06 1.26468e+06 1.12893e+06 1.33666e+06 1.25735e+06 1.35259e+06 1.17068e+06 1.17102e+06 1.16753e+06 1.1576e+06 1.21622e+06 1.27873e+06 1.24532e+06 1.29103e+06 1.22389e+06 1.14195e+06 1.23969e+06 1.20658e+06 1.16375e+06 0 173 0 8 80 0 69 0 16 0 0 127 60 152 25 0 3 0 0 71 61 97 60 0 48 60 0 1 1 2 0 1 2 0 1 2 1 1 2 0 2 2 1 1 2 1 2 2 1 3 2 1 2 3
1.34372e+06 1.29838e+06 1.28855e+06 1.35206e+06 1.29021e+06 1.25662e+06 1.26048e+06 1.2977e+06 1.2891e+06 1.28132e+06 1.251e+06 1.25952e+06 1.28938e+06 1.25154e+06 1.30396e+06 1.29839e+06 1.2427e+06 1.23626e+06 1.24721e+06 1.2661e+06 1.23662e+06 1.27762e+06 1.23137e+06 1.19567e+06 1.26849e+06 1.22785e+06 1.22271e+06 0 0 0 36 0 0 0 0 0 0 0 0 0 0 30 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 2 0 1 2 1 1 2 0 2 2 1 1 2 1 2 2 2 2 2
1.27955e+06 1.34467e+06 1.28164e+06 1.30064e+06 1.21307e+06 1.22946e+06 1.2348e+06 1.21416e+06 1.25411e+06 1.33311e+06 1.29975e+06 1.21454e+06 1.23342e+06 1.19524e+06 1.19451e+06 1.23381e+06 1.2068e+06 1.19754e+06 1.28165e+06 1.18818e+06 1.18658e+06 1.2195e+06 1.18862e+06 1.22722e+06 1.18314e+06 1.18593e+06 1.17746e+06 0 25 0 25 0 0 0 0 15 6 57 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 2 1 1 2 1 1 1 2 1 1 2 1 2 2 1 1 3 1 2 2
1.33836e+06 1.34694e+06 1.30857e+06 1.34193e+06 1.29955e+06 1.34119e+06 1.37302e+06 1.28728e+06 1.29791e+06 1.40646e+06 1.30638e+06 1.31446e+06 1.32615e+06 1.29316e+06 1.27911e+06 1.30882e+06 1.29101e+06 1.34403e+06 1.33177e+06 1.31623e+06 1.32203e+06 1.32323e+06 1.27978e+06 1.23913e+06 1.31167e+06 1.26322e+06 1.26148e+06 0 0 10 0 0 16 0 0 8 28 0 0 0 0 0 0 0 44 0 0 15 6 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 0 2 2 1 1 3 1 2 2 1 2 2
1.27937e+06 1.3118e+06 1.25554e+06 1.2925e+06 1.26235e+06 1.27888e+06 1.27744e+06 1.24479e+06 1.22725e+06 1.27943e+06 1.23624e+06 1.26062e+06 1.28649e+06 1.23675e+06 1.2541e+06 1.26761e+06 1.20589e+06 1.24204e+06 1.26299e+06 1.27362e+06 1.2393e+06 1.25631e+06 1.25965e+06 1.20292e+06 1.26118e+06 1.19642e+06 1.20153e+06 0 12 0 0 20 56 0 0 0 0 5 0 24 0 0 0 0 0 0 0 0 0 48 0 0 0 0 1 1 1 1 1 1 1 1 2 0 2 1 1 1 2 1 1 2 1 1 2 2 2 2 1 2 2
1.34456e+06 1.441e+06 1.28698e+06 1.47399e+06 1.39145e+06 1.28814e+06 1.31475e+06 1.27134e+06 1.2718e+06 1.28931e+06 1.32238e+06 1.39623e+06 1.28051e+06 1.2853e+06 1.28432e+06 1.31818e+06 1.2643e+06 1.28301e+06 1.3102e+06 1.27826e+06 1.465e+06 1.30415e+06 1.26221e+06 1.29627e+06 1.25495e+06 1.2824e+06 1.25228e+06 13 75 0 93 44 0 0 0 0 0 17 73 0 0 0 0 0 24 0 0 162 0 0 4 0 2 0 1 1 1 1 1 2 0 2 1 1 1 2 1 1 1 1 2 2 1 1 3 1 2 2 1 2 3
1.31002e+06 1.23759e+06 1.22455e+06 1.2782e+06 1.24276e+06 1.2227e+06 1.23884e+06 1.22566e+06 1.17022e+06 1.25883e+06 1.24148e+06 1.23531e+06 1.25883e+06 1.2196e+06 1.19875e+06 1.28544e+06 1.23757e+06 1.19497e+06 1.26203e+06 1.23307e+06 1.24864e+06 1.23092e+06 1.21055e+06 1.19725e+06 1.26451e+06 1.19767e+06 1.18082e+06 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 1 2 0 1 2 0 2 1 1 1 2 1 1 2 1 1 3 1 1 3 1 2 2
1.34207e+06 1.10721e+06 1.12375e+06 1.25115e+06 1.13606e+06 1.15039e+06 1.10544e+06 1.12091e+06 1.17058e+06 1.16566e+06 1.10686e+06 1.11165e+06 1.20018e+06 1.12304e+06 1.04357e+06 1.13881e+06 1.0833e+06 1.08948e+06 1.12652e+06 1.10052e+06 1.08384e+06 1.16821e+06 1.1098e+06 1.0579e+06 1.07154e+06 1.08003e+06 1.06113e+06 134 0 0 98 0 29 7 0 19 25 0 0 50 18 0 4 0 0 0 0 0 28 0 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 2 1 1 2 2 1 2 2 1 2 3
1.37682e+06 1.34114e+06 1.25993e+06 1.34259e+06 1.29417e+06 1.29324e+06 1.37853e+06 1.23288e+06 1.2949e+06 1.41286e+06 1.26972e+06 1.30262e+06 1.30565e+06 1.2819e+06 1.31449e+06 1.35089e+06 1.24862e+06 1.23517e+06 1.35749e+06 1.31503e+06 1.27575e+06 1.33505e+06 1.25381e+06 1.28111e+06 1.29406e+06 1.2877e+06 1.26354e+06 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 23 0 0 0 0 10 0 0 0 0 1 1 1 1 1 1 1 2 0 2 1 1 1 2 1 1 2 1 2 2 1 2 2 1 2 3
1.39435e+06 1.33027e+06 1.29135e+06 1.35486e+06 1.29664e+06 1.31625e+06 1.30474e+06 1.29933e+06 1.28968e+06 1.33077e+06 1.29075e+06 1.32417e+06 1.36584e+06 1.29055e+06 1.30679e+06 1.27798e+06 1.29832e+06 1.25895e+06 1.3043e+06 1.29008e+06 1.30147e+06 1.29722e+06 1.32074e+06 1.2499e+06 1.28774e+06 1.26769e+06 1.25618e+06 0 0 0 0 0 0 0 0 0 0 0 0 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 2 2 2 1 2 2 2 2
1.38398e+06 1.42517e+06 1.39004e+06 1.43794e+06 1.35107e+06 1.29263e+06 1.31985e+06 1.49942e+06 1.36168e+06 1.40498e+06 1.33148e+06 1.38571e+06 1.36894e+06 1.42934e+06 1.32697e+06 1.34311e+06 1.31504e+06 1.36204e+06 1.40498e+06 1.30755e+06 1.29158e+06 1.33431e+06 1.32693e+06 1.31771e+06 1.38482e+06 1.30963e+06 1.32245e+06 0 0 0 45 0 0 0 68 0 0 0 0 4 27 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 2 0 2 1 1 1 2 1 1 2 0 2 1 2 1 2 1 2 2 1 2 3
