40_500_0.2 40_800_0.2 40_1000_0.2 40_500_0.3 40_800_0.3 40_1000_0.3 40_500_0.5 40_800_0.5 40_1000_0.5 50_500_0.2 50_800_0.2 50_1000_0.2 50_500_0.3 50_800_0.3 50_1000_0.3 50_500_0.5 50_800_0.5 50_1000_0.5 70_500_0.2 70_800_0.2 70_1000_0.2 70_500_0.3 70_800_0.3 70_1000_0.3 70_500_0.5 70_800_0.5 70_1000_0.5 OVER_1 OVER_2 OVER_3 OVER_4 OVER_5 OVER_6 OVER_7 OVER_8 OVER_9 OVER_10 OVER_11 OVER_12 OVER_13 OVER_14 OVER_15 OVER_16 OVER_17 OVER_18 OVER_19 OVER_20 OVER_21 OVER_22 OVER_23 OVER_24 OVER_25 OVER_26 OVER_27 TIME_1 TIME_2 TIME_3 TIME_4 TIME_5 TIME_6 TIME_7 TIME_8 TIME_9 TIME_10 TIME_11 TIME_12 TIME_13 TIME_14 TIME_15 TIME_16 TIME_17 TIME_18 TIME_19 TIME_20 TIME_21 TIME_22 TIME_23 TIME_24 TIME_25 TIME_26 TIME_27 
1.42993e+06 1.32197e+06 1.26153e+06 1.26714e+06 1.21089e+06 1.17134e+06 1.1807e+06 1.21446e+06 1.16265e+06 1.21062e+06 1.21943e+06 1.21909e+06 1.24032e+06 1.18577e+06 1.17357e+06 1.24904e+06 1.18091e+06 1.16373e+06 1.25757e+06 1.21522e+06 1.1917e+06 1.21656e+06 1.1665e+06 1.15524e+06 1.27202e+06 1.22752e+06 1.16565e+06 168 73 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 41 0 0 1 1 1 1 1 1 1 1 1 1 1 2 0 2 1 1 1 2 1 1 2 2 1 2 2 1 3
1.37915e+06 1.37277e+06 1.37593e+06 1.37095e+06 1.35351e+06 1.32807e+06 1.35973e+06 1.3854e+06 1.33105e+06 1.44382e+06 1.35233e+06 1.33974e+06 1.35357e+06 1.33627e+06 1.33149e+06 1.40384e+06 1.31609e+06 1.30458e+06 1.37399e+06 1.36336e+06 1.35926e+06 1.33971e+06 1.31402e+06 1.2972e+06 1.34974e+06 1.30606e+06 1.28115e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 2 1 2 2 1 2 3
1.48309e+06 1.40793e+06 1.39859e+06 1.51149e+06 1.3396e+06 1.37957e+06 1.5032e+06 1.34223e+06 1.39503e+06 1.46893e+06 1.43935e+06 1.38892e+06 1.45028e+06 1.38991e+06 1.40663e+06 1.50667e+06 1.46029e+06 1.3758e+06 1.39985e+06 1.39108e+06 1.35372e+06 1.46164e+06 1.34764e+06 1.33572e+06 1.38972e+06 1.45125e+06 1.3316e+06 0 0 0 0 0 0 63 0 0 15 7 0 0 0 0 85 10 0 0 0 0 10 0 0 0 40 0 0 1 1 1 1 1 1 1 1 1 1 2 0 2 1 1 2 1 1 2 2 1 2 2 1 2 2
1.45498e+06 1.43387e+06 1.50793e+06 1.4354e+06 1.37727e+06 1.35414e+06 1.45395e+06 1.35043e+06 1.37039e+06 1.41072e+06 1.42701e+06 1.37134e+06 1.43507e+06 1.36006e+06 1.39719e+06 1.40181e+06 1.40984e+06 1.35835e+06 1.35355e+06 1.37401e+06 1.35609e+06 1.41621e+06 1.36797e+06 1.34063e+06 1.44571e+06 1.30982e+06 1.33108e+06 0 0 73 0 35 0 0 0 0 0 15 0 0 0 0 0 1 0 0 0 0 0 0 0 24 0 0 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 2 2 1 2 2 1 2 2
1.40122e+06 1.36171e+06 1.33856e+06 1.38545e+06 1.32256e+06 1.36194e+06 1.35856e+06 1.38472e+06 1.31233e+06 1.40012e+06 1.42483e+06 1.4866e+06 1.41109e+06 1.31952e+06 1.32126e+06 1.34432e+06 1.3689e+06 1.30523e+06 1.31759e+06 1.5239e+06 1.3247e+06 1.37322e+06 1.35657e+06 1.30297e+06 1.37619e+06 1.27741e+06 1.33206e+06 0 0 0 0 0 50 0 34 0 0 1 76 0 0 0 0 0 0 0 168 0 0 0 0 0 0 31 1 1 1 0 1 2 0 2 1 1 1 2 0 2 1 1 1 2 1 2 2 1 2 2 1 2 2
1.49335e+06 1.48393e+06 1.42979e+06 1.43878e+06 1.4239e+06 1.42924e+06 1.42055e+06 1.42214e+06 1.45514e+06 1.5367e+06 1.46029e+06 1.42013e+06 1.47496e+06 1.48267e+06 1.40754e+06 1.44494e+06 1.37725e+06 1.39214e+06 1.43477e+06 1.40676e+06 1.37817e+06 1.44121e+06 1.42686e+06 1.4391e+06 1.42347e+06 1.38334e+06 1.40671e+06 0 0 0 0 0 0 0 0 24 0 0 0 0 0 0 0 0 0 0 0 0 0 45 0 0 4 42 1 1 1 0 1 2 0 1 2 1 1 1 1 1 2 0 2 2 1 1 2 1 2 2 1 2 3
1.27834e+06 1.24405e+06 1.21852e+06 1.26933e+06 1.24052e+06 1.22832e+06 1.22234e+06 1.25486e+06 1.20725e+06 1.30883e+06 1.33463e+06 1.28398e+06 1.29774e+06 1.27344e+06 1.19807e+06 1.2804e+06 1.22955e+06 1.22323e+06 1.26397e+06 1.21314e+06 1.28481e+06 1.20605e+06 1.21869e+06 1.25797e+06 1.21609e+06 1.15856e+06 1.19641e+06 0 0 0 0 19 2 0 57 19 10 47 21 0 10 0 25 0 0 0 14 51 0 20 53 0 0 37 1 1 1 0 2 1 1 1 1 1 2 1 1 2 1 1 2 2 1 1 3 1 2 2 1 2 3
1.12775e+06 1.12091e+06 1.18233e+06 1.17025e+06 1.12942e+06 1.13867e+06 1.10268e+06 1.25193e+06 1.02514e+06 1.10868e+06 1.1413e+06 1.16534e+06 1.14137e+06 1.10389e+06 1.11617e+06 1.11529e+06 1.0903e+06 1.07844e+06 1.14572e+06 1.18569e+06 1.10377e+06 1.09053e+06 1.1142e+06 1.11102e+06 1.09741e+06 1.05065e+06 1.09105e+06 0 0 3 0 46 26 0 171 0 0 26 0 41 0 0 0 59 7 0 64 21 0 0 45 0 0 43 1 0 2 0 2 1 1 1 1 1 2 1 1 1 2 1 2 1 2 2 2 1 2 2 2 2 2
1.36556e+06 1.30585e+06 1.33641e+06 1.34722e+06 1.34711e+06 1.32802e+06 1.33182e+06 1.2788e+06 1.26843e+06 1.3163e+06 1.32354e+06 1.31029e+06 1.31003e+06 1.28697e+06 1.28779e+06 1.31724e+06 1.27613e+06 1.25418e+06 1.37162e+06 1.30638e+06 1.35982e+06 1.27714e+06 1.40311e+06 1.30446e+06 1.30126e+06 1.26134e+06 1.2604e+06 0 0 44 0 13 0 20 0 0 0 0 0 0 0 0 0 0 0 37 0 74 0 130 31 0 0 0 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 0 2 2 1 2 2 1 2 2 2 2 2
1.2126e+06 1.18402e+06 1.16408e+06 1.22347e+06 1.17369e+06 1.22692e+06 1.20083e+06 1.13884e+06 1.25422e+06 1.20999e+06 1.18281e+06 1.25568e+06 1.24961e+06 1.33343e+06 1.16254e+06 1.20738e+06 1.16534e+06 1.16979e+06 1.21101e+06 1.16447e+06 1.18635e+06 1.31759e+06 1.15048e+06 1.22338e+06 1.1647e+06 1.12013e+06 1.1543e+06 0 0 0 0 0 30 26 0 62 15 5 107 0 124 0 43 36 14 0 0 3 144 0 94 0 0 0 1 1 1 0 1 2 1 1 2 0 2 1 1 2 1 1 2 2 1 1 3 1 2 2 2 1 3
1.23049e+06 1.19144e+06 1.15636e+06 1.16296e+06 1.25661e+06 1.19711e+06 1.23141e+06 1.25367e+06 1.13695e+06 1.21811e+06 1.20883e+06 1.18174e+06 1.21472e+06 1.21586e+06 1.2505e+06 1.20893e+06 1.2138e+06 1.13802e+06 1.17029e+06 1.24412e+06 1.16124e+06 1.17345e+06 1.31714e+06 1.23628e+06 1.22166e+06 1.17116e+06 1.17112e+06 0 0 0 0 51 0 37 50 7 0 20 40 31 39 81 36 50 19 0 85 0 1 173 74 0 68 53 1 0 2 0 1 2 0 2 1 1 1 2 1 1 2 1 1 2 1 2 3 1 2 3 1 2 3
1.27088e+06 1.2775e+06 1.2598e+06 1.31817e+06 1.28776e+06 1.29951e+06 1.30311e+06 1.2708e+06 1.23087e+06 1.34212e+06 1.25465e+06 1.23651e+06 1.26557e+06 1.23561e+06 1.22668e+06 1.29107e+06 1.22068e+06 1.20257e+06 1.28493e+06 1.24647e+06 1.26382e+06 1.28026e+06 1.2249e+06 1.2118e+06 1.22076e+06 1.20342e+06 1.26218e+06 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 2 2 1 2 2 1 2 3
1.31935e+06 1.28832e+06 1.23974e+06 1.185e+06 1.24621e+06 1.21186e+06 1.24874e+06 1.20629e+06 1.18475e+06 1.31711e+06 1.20501e+06 1.22714e+06 1.2211e+06 1.18659e+06 1.20541e+06 1.26189e+06 1.1973e+06 1.18275e+06 1.25663e+06 1.23871e+06 1.20894e+06 1.23304e+06 1.19254e+06 1.18622e+06 1.22682e+06 1.13067e+06 1.20352e+06 34 30 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 28 0 0 0 0 0 0 0 1 1 1 1 1 1 1 2 0 2 1 1 1 2 1 1 2 1 1 3 1 2 2 1 2 2
1.36915e+06 1.30278e+06 1.2843e+06 1.3251e+06 1.36135e+06 1.31331e+06 1.34264e+06 1.34668e+06 1.26244e+06 1.48078e+06 1.29831e+06 1.33221e+06 1.32898e+06 1.36583e+06 1.22805e+06 1.32946e+06 1.26438e+06 1.30654e+06 1.34748e+06 1.30627e+06 1.35579e+06 1.38109e+06 1.34266e+06 1.29185e+06 1.28728e+06 1.29584e+06 1.25478e+06 0 0 0 24 52 0 20 40 8 73 0 0 0 15 0 0 0 60 13 0 78 70 0 0 0 0 0 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 1 1 2 1 2 3 1 2 2 1 2 2
1.30837e+06 1.33954e+06 1.25832e+06 1.35317e+06 1.29256e+06 1.21368e+06 1.25942e+06 1.25544e+06 1.22909e+06 1.30206e+06 1.26018e+06 1.26684e+06 1.35785e+06 1.23789e+06 1.34943e+06 1.25901e+06 1.21038e+06 1.24152e+06 1.24599e+06 1.3085e+06 1.30585e+06 1.243e+06 1.21056e+06 1.21207e+06 1.21952e+06 1.25537e+06 1.20649e+06 0 67 0 44 4 0 0 0 0 0 0 0 74 0 70 0 0 7 0 47 85 0 0 0 0 39 0 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 2 1 2 2 1 2 2 1 3 2
1.37922e+06 1.31126e+06 1.2886e+06 1.34206e+06 1.31004e+06 1.41183e+06 1.33816e+06 1.28075e+06 1.27419e+06 1.33516e+06 1.29289e+06 1.30547e+06 1.33076e+06 1.27033e+06 1.24991e+06 1.32362e+06 1.30954e+06 1.24833e+06 1.3442e+06 1.34491e+06 1.2963e+06 1.3717e+06 1.2329e+06 1.26997e+06 1.34511e+06 1.24171e+06 1.22223e+06 0 16 1 0 0 102 0 12 0 0 14 0 0 0 0 0 0 0 0 35 0 21 0 14 31 0 0 1 1 1 1 1 1 1 1 2 0 2 1 1 1 2 1 1 2 1 2 2 1 2 2 2 2 2
1.28619e+06 1.25934e+06 1.26875e+06 1.28891e+06 1.24324e+06 1.21627e+06 1.24464e+06 1.24005e+06 1.26884e+06 1.30134e+06 1.23005e+06 1.32289e+06 1.28739e+06 1.20061e+06 1.20644e+06 1.26436e+06 1.23014e+06 1.21448e+06 1.23838e+06 1.26517e+06 1.23817e+06 1.22079e+06 1.25296e+06 1.21186e+06 1.21667e+06 1.16111e+06 1.18867e+06 0 0 0 0 0 0 0 0 16 0 0 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 2 0 1 2 1 1 1 1 1 2 1 1 2 1 2 2 1 2 2 1 2 2
1.17983e+06 1.12004e+06 1.11865e+06 1.14776e+06 1.09367e+06 1.11981e+06 1.17873e+06 1.08727e+06 1.08637e+06 1.19002e+06 1.08201e+06 1.18145e+06 1.13192e+06 1.19438e+06 1.10322e+06 1.07719e+06 1.12159e+06 1.13788e+06 1.13821e+06 1.08463e+06 1.1013e+06 1.1428e+06 1.08468e+06 1.1258e+06 1.08156e+06 1.06344e+06 1.1035e+06 29 0 0 0 0 0 0 0 0 0 0 22 0 87 0 0 41 29 0 0 20 1 0 39 0 0 0 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 2 1 2 2 1 2 3 1 2 2
1.3815e+06 1.34392e+06 1.33221e+06 1.32699e+06 1.2864e+06 1.32573e+06 1.3074e+06 1.29177e+06 1.2694e+06 1.35644e+06 1.30642e+06 1.33428e+06 1.30623e+06 1.32065e+06 1.30345e+06 1.29162e+06 1.26859e+06 1.2669e+06 1.314e+06 1.31894e+06 1.27396e+06 1.3573e+06 1.30342e+06 1.26177e+06 1.28146e+06 1.26819e+06 1.2296e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 2 2 1 2 2 1 2 2
1.40839e+06 1.3e+06 1.2807e+06 1.38884e+06 1.41268e+06 1.28148e+06 1.30597e+06 1.27798e+06 1.27046e+06 1.31493e+06 1.29525e+06 1.30104e+06 1.34521e+06 1.28595e+06 1.26972e+06 1.30067e+06 1.3152e+06 1.28039e+06 1.32739e+06 1.2796e+06 1.30488e+06 1.35685e+06 1.30536e+06 1.2773e+06 1.27125e+06 1.33039e+06 1.23806e+06 11 0 0 0 0 0 0 0 0 14 0 0 0 0 0 0 12 0 0 0 0 38 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 2 0 2 1 1 2 1 2 1 2 1 2 2 2 2 2
1.45064e+06 1.42543e+06 1.37402e+06 1.37354e+06 1.41854e+06 1.46712e+06 1.39347e+06 1.33695e+06 1.273e+06 1.36281e+06 1.36079e+06 1.34368e+06 1.38892e+06 1.31231e+06 1.32036e+06 1.37685e+06 1.31609e+06 1.34037e+06 1.36301e+06 1.38907e+06 1.34061e+06 1.44286e+06 1.31855e+06 1.3355e+06 1.30757e+06 1.35219e+06 1.31964e+06 0 0 0 0 0 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 71 0 0 0 0 0 1 1 1 0 1 2 1 1 1 1 1 1 1 1 2 1 1 2 1 2 2 1 2 2 1 2 3
