40_500_0.2 40_800_0.2 40_1000_0.2 40_500_0.3 40_800_0.3 40_1000_0.3 40_500_0.5 40_800_0.5 40_1000_0.5 50_500_0.2 50_800_0.2 50_1000_0.2 50_500_0.3 50_800_0.3 50_1000_0.3 50_500_0.5 50_800_0.5 50_1000_0.5 70_500_0.2 70_800_0.2 70_1000_0.2 70_500_0.3 70_800_0.3 70_1000_0.3 70_500_0.5 70_800_0.5 70_1000_0.5 OVER_1 OVER_2 OVER_3 OVER_4 OVER_5 OVER_6 OVER_7 OVER_8 OVER_9 OVER_10 OVER_11 OVER_12 OVER_13 OVER_14 OVER_15 OVER_16 OVER_17 OVER_18 OVER_19 OVER_20 OVER_21 OVER_22 OVER_23 OVER_24 OVER_25 OVER_26 OVER_27 TIME_1 TIME_2 TIME_3 TIME_4 TIME_5 TIME_6 TIME_7 TIME_8 TIME_9 TIME_10 TIME_11 TIME_12 TIME_13 TIME_14 TIME_15 TIME_16 TIME_17 TIME_18 TIME_19 TIME_20 TIME_21 TIME_22 TIME_23 TIME_24 TIME_25 TIME_26 TIME_27 
1.26864e+06 1.26304e+06 1.26546e+06 1.23307e+06 1.2196e+06 1.20297e+06 1.2499e+06 1.20719e+06 1.15999e+06 1.24509e+06 1.20562e+06 1.22746e+06 1.33172e+06 1.22486e+06 1.20975e+06 1.32729e+06 1.21362e+06 1.22282e+06 1.22698e+06 1.22865e+06 1.18375e+06 1.17751e+06 1.17102e+06 1.17681e+06 1.24821e+06 1.18935e+06 1.16305e+06 0 0 0 0 0 0 0 0 0 0 0 0 73 0 0 78 34 0 0 0 0 0 0 0 0 0 9 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 2 1 2 2 1 2 3
1.38855e+06 1.40301e+06 1.32466e+06 1.42578e+06 1.36425e+06 1.31895e+06 1.39765e+06 1.36548e+06 1.33922e+06 1.41455e+06 1.34279e+06 1.35264e+06 1.39478e+06 1.34096e+06 1.35721e+06 1.33448e+06 1.39078e+06 1.30661e+06 1.37884e+06 1.32974e+06 1.34967e+06 1.35964e+06 1.34539e+06 1.31283e+06 1.36421e+06 1.35574e+06 1.30731e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 2 1 2 2 1 2 2
1.46617e+06 1.41833e+06 1.47406e+06 1.46963e+06 1.44681e+06 1.44182e+06 1.46545e+06 1.38449e+06 1.36837e+06 1.51895e+06 1.41975e+06 1.42315e+06 1.4708e+06 1.39368e+06 1.44324e+06 1.36446e+06 1.30146e+06 1.38184e+06 1.49438e+06 1.39788e+06 1.41613e+06 1.45502e+06 1.41173e+06 1.41899e+06 1.39761e+06 1.38501e+06 1.38161e+06 2 0 0 0 0 17 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 52 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 1 2 2 1 2 2 1 2 2
1.41903e+06 1.43973e+06 1.35378e+06 1.50727e+06 1.38326e+06 1.50798e+06 1.4021e+06 1.40311e+06 1.42117e+06 1.41968e+06 1.37728e+06 1.3919e+06 1.37668e+06 1.36824e+06 1.34441e+06 1.50251e+06 1.52636e+06 1.35559e+06 1.48818e+06 1.38383e+06 1.38698e+06 1.37464e+06 1.37963e+06 1.359e+06 1.3923e+06 1.38122e+06 1.34226e+06 0 0 0 0 0 62 0 19 0 0 0 23 0 0 0 17 78 0 42 0 0 0 45 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 2 0 2 1 1 2 1 2 1 2 1 2 2 1 2 3
1.42877e+06 1.3146e+06 1.29922e+06 1.40005e+06 1.33269e+06 1.33872e+06 1.34838e+06 1.32763e+06 1.23589e+06 1.3849e+06 1.37404e+06 1.35665e+06 1.34192e+06 1.41423e+06 1.33682e+06 1.37701e+06 1.27324e+06 1.3011e+06 1.34407e+06 1.32204e+06 1.31916e+06 1.38728e+06 1.34342e+06 1.29758e+06 1.30372e+06 1.32617e+06 1.26555e+06 43 0 0 0 0 0 0 0 0 0 0 12 0 43 0 0 0 0 0 0 0 49 59 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 0 2 1 1 1 2 1 2 2 1 2 2 1 2 3
1.43916e+06 1.45218e+06 1.44422e+06 1.44756e+06 1.41852e+06 1.48542e+06 1.38764e+06 1.40139e+06 1.36044e+06 1.46001e+06 1.44529e+06 1.46354e+06 1.40436e+06 1.41831e+06 1.40722e+06 1.48023e+06 1.40073e+06 1.41764e+06 1.47978e+06 1.41168e+06 1.3697e+06 1.42071e+06 1.48034e+06 1.46502e+06 1.42313e+06 1.41008e+06 1.3881e+06 0 0 0 0 0 38 0 0 0 0 0 56 0 0 0 0 0 0 0 0 0 0 0 76 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 2 2 1 2 2 1 2 3
1.28187e+06 1.30383e+06 1.3016e+06 1.31795e+06 1.32268e+06 1.20861e+06 1.34494e+06 1.25401e+06 1.19361e+06 1.27163e+06 1.24943e+06 1.23065e+06 1.3074e+06 1.23885e+06 1.2313e+06 1.27017e+06 1.23167e+06 1.20172e+06 1.29674e+06 1.20354e+06 1.22777e+06 1.22108e+06 1.20084e+06 1.30015e+06 1.23977e+06 1.19925e+06 1.28159e+06 0 56 43 47 42 0 64 60 0 6 0 25 46 0 0 0 0 6 11 19 0 0 0 69 32 21 89 0 1 2 1 1 1 1 1 1 1 1 2 1 1 2 1 1 2 1 2 2 1 2 3 1 2 3
1.17273e+06 1.11441e+06 1.13133e+06 1.11911e+06 1.0607e+06 1.09411e+06 1.13018e+06 1.09989e+06 1.05699e+06 1.16134e+06 1.13907e+06 1.09449e+06 1.21711e+06 1.10036e+06 1.15362e+06 1.14033e+06 1.05795e+06 1.07064e+06 1.12846e+06 1.20009e+06 1.18098e+06 1.17248e+06 1.0778e+06 1.08121e+06 1.14332e+06 1.16031e+06 1.04946e+06 0 0 19 3 0 0 0 0 0 5 6 0 86 0 44 69 7 0 0 84 65 63 0 42 0 70 0 1 1 1 1 1 1 1 1 1 1 2 1 1 1 2 1 2 1 1 2 3 1 2 2 1 3 2
1.32587e+06 1.33698e+06 1.29826e+06 1.36507e+06 1.30321e+06 1.30459e+06 1.30999e+06 1.30203e+06 1.31269e+06 1.34785e+06 1.37548e+06 1.3235e+06 1.35399e+06 1.28836e+06 1.26925e+06 1.30217e+06 1.29064e+06 1.30202e+06 1.36041e+06 1.27204e+06 1.30081e+06 1.3186e+06 1.27857e+06 1.28315e+06 1.32108e+06 1.24599e+06 1.27073e+06 0 23 0 2 0 0 0 0 6 0 34 18 0 10 0 0 0 49 0 0 0 0 0 0 27 0 0 1 1 1 1 1 1 1 1 2 0 2 1 1 1 2 1 1 2 1 2 2 1 2 2 2 2 2
1.18854e+06 1.19245e+06 1.22916e+06 1.18787e+06 1.18438e+06 1.17132e+06 1.15346e+06 1.22938e+06 1.15331e+06 1.25455e+06 1.20773e+06 1.19654e+06 1.28331e+06 1.18971e+06 1.17249e+06 1.23229e+06 1.10944e+06 1.12343e+06 1.21821e+06 1.14234e+06 1.1419e+06 1.19593e+06 1.15022e+06 1.12443e+06 1.18663e+06 1.11875e+06 1.11737e+06 0 34 0 0 13 0 0 87 0 0 48 0 64 0 5 43 0 0 39 0 0 10 0 0 7 0 9 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 2 1 1 2 2 1 2 3 1 2 3
1.21825e+06 1.18317e+06 1.19232e+06 1.25824e+06 1.16481e+06 1.14936e+06 1.20896e+06 1.18888e+06 1.19919e+06 1.2336e+06 1.23272e+06 1.26803e+06 1.19506e+06 1.22696e+06 1.22886e+06 1.26384e+06 1.19064e+06 1.17513e+06 1.25405e+06 1.21466e+06 1.18332e+06 1.22762e+06 1.23069e+06 1.22702e+06 1.20312e+06 1.21679e+06 1.20395e+06 0 0 0 24 0 0 0 0 26 0 21 95 0 16 56 42 18 0 0 52 56 30 68 52 0 68 45 0 1 1 1 1 1 1 1 2 0 2 2 0 2 2 1 1 2 1 2 3 1 2 2 1 2 3
1.30799e+06 1.33197e+06 1.28039e+06 1.29239e+06 1.2396e+06 1.26513e+06 1.26692e+06 1.28449e+06 1.26123e+06 1.28888e+06 1.27348e+06 1.29156e+06 1.29829e+06 1.27711e+06 1.24226e+06 1.28902e+06 1.23894e+06 1.22949e+06 1.25583e+06 1.27548e+06 1.26027e+06 1.29387e+06 1.253e+06 1.22324e+06 1.28408e+06 1.25287e+06 1.20805e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 0 2 1 1 1 1 1 1 2 1 1 2 1 2 2 1 1 3 1 2 2
1.3239e+06 1.24981e+06 1.28121e+06 1.24876e+06 1.27088e+06 1.24534e+06 1.24126e+06 1.23012e+06 1.17833e+06 1.27731e+06 1.20681e+06 1.26363e+06 1.26903e+06 1.22474e+06 1.17457e+06 1.22337e+06 1.20267e+06 1.22494e+06 1.24443e+06 1.28733e+06 1.19865e+06 1.21737e+06 1.22285e+06 1.15701e+06 1.17858e+06 1.27905e+06 1.24467e+06 29 0 38 0 0 0 0 0 0 0 0 15 0 0 0 0 19 43 0 39 0 0 0 0 0 74 36 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 2 1 2 2 1 2 2 1 2 3
1.3614e+06 1.36293e+06 1.32008e+06 1.34393e+06 1.4078e+06 1.26956e+06 1.30186e+06 1.28227e+06 1.36245e+06 1.34479e+06 1.32545e+06 1.29395e+06 1.36485e+06 1.40357e+06 1.30142e+06 1.31033e+06 1.30376e+06 1.26374e+06 1.33053e+06 1.3353e+06 1.27547e+06 1.32096e+06 1.31452e+06 1.30194e+06 1.32258e+06 1.2797e+06 1.24981e+06 0 0 0 0 84 0 0 0 25 0 0 0 0 69 0 0 38 0 0 0 0 0 55 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 0 2 2 1 2 2 1 2 2 1 2 3
1.30063e+06 1.25161e+06 1.27825e+06 1.45265e+06 1.25171e+06 1.30329e+06 1.28236e+06 1.20195e+06 1.21088e+06 1.29542e+06 1.28332e+06 1.36342e+06 1.33362e+06 1.25785e+06 1.20371e+06 1.2483e+06 1.21911e+06 1.2731e+06 1.26022e+06 1.26165e+06 1.28377e+06 1.23381e+06 1.29552e+06 1.20476e+06 1.2059e+06 1.2598e+06 1.18437e+06 0 0 0 156 0 0 0 0 0 0 0 88 10 0 0 0 0 40 0 0 48 0 72 0 0 26 0 0 1 2 0 1 2 0 1 2 1 1 1 1 2 1 1 2 1 2 1 3 1 2 2 1 2 3
1.32083e+06 1.38691e+06 1.36141e+06 1.3189e+06 1.24977e+06 1.29007e+06 1.39016e+06 1.29673e+06 1.27328e+06 1.35555e+06 1.34444e+06 1.28473e+06 1.28895e+06 1.33216e+06 1.26415e+06 1.30315e+06 1.36027e+06 1.25363e+06 1.3008e+06 1.31374e+06 1.27635e+06 1.33051e+06 1.27731e+06 1.2672e+06 1.27462e+06 1.26589e+06 1.30399e+06 0 71 63 0 0 0 78 0 0 0 18 0 0 6 0 0 57 0 0 9 0 0 0 4 0 0 83 0 2 1 0 1 2 1 1 1 1 1 2 0 2 1 1 2 2 1 2 2 1 1 3 1 2 3
1.29025e+06 1.27292e+06 1.24626e+06 1.26454e+06 1.25554e+06 1.36395e+06 1.34822e+06 1.25095e+06 1.22973e+06 1.25554e+06 1.24513e+06 1.23721e+06 1.26894e+06 1.20701e+06 1.24728e+06 1.26377e+06 1.23914e+06 1.17484e+06 1.2687e+06 1.20964e+06 1.23743e+06 1.27139e+06 1.25858e+06 1.225e+06 1.24314e+06 1.21795e+06 1.21706e+06 0 0 0 0 0 109 78 0 0 0 0 0 0 0 8 0 0 0 0 0 0 50 0 21 0 0 0 0 1 2 0 1 2 1 1 1 1 1 2 0 2 1 1 2 1 1 2 2 1 2 3 1 2 2
1.18029e+06 1.12442e+06 1.11195e+06 1.14718e+06 1.14852e+06 1.10392e+06 1.18825e+06 1.13456e+06 1.08943e+06 1.14104e+06 1.24516e+06 1.11371e+06 1.15176e+06 1.12169e+06 1.11423e+06 1.10885e+06 1.13415e+06 1.15224e+06 1.12662e+06 1.09504e+06 1.07274e+06 1.13511e+06 1.06404e+06 1.11235e+06 1.11876e+06 1.04828e+06 1.06753e+06 0 0 0 0 0 0 14 0 0 0 75 0 1 12 0 0 0 12 0 0 0 0 0 51 0 0 0 1 1 1 0 2 1 1 1 1 1 1 2 1 1 2 1 1 2 1 2 2 1 2 2 2 2 2
1.35224e+06 1.33047e+06 1.3099e+06 1.32259e+06 1.30651e+06 1.26026e+06 1.36833e+06 1.25276e+06 1.20516e+06 1.36163e+06 1.29707e+06 1.27681e+06 1.41375e+06 1.2867e+06 1.29161e+06 1.31028e+06 1.30773e+06 1.21664e+06 1.31651e+06 1.31712e+06 1.28097e+06 1.30432e+06 1.29105e+06 1.2712e+06 1.29699e+06 1.29051e+06 1.24976e+06 0 0 0 0 0 0 41 0 0 0 0 0 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 1 2 0 1 2 1 1 1 1 1 2 1 1 2 1 1 2 2 1 2 2 2 2
1.38069e+06 1.32721e+06 1.30438e+06 1.3537e+06 1.36267e+06 1.2936e+06 1.32444e+06 1.29777e+06 1.27029e+06 1.36777e+06 1.3561e+06 1.28438e+06 1.36075e+06 1.31211e+06 1.27443e+06 1.25887e+06 1.3055e+06 1.28544e+06 1.35123e+06 1.28268e+06 1.26597e+06 1.35059e+06 1.30088e+06 1.28071e+06 1.28534e+06 1.26114e+06 1.26229e+06 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 5 0 0 0 0 10 33 0 0 0 0 1 1 1 0 1 2 0 2 1 1 1 1 1 1 2 1 1 2 1 2 2 1 2 2 1 2 3
1.43462e+06 1.38055e+06 1.38183e+06 1.38364e+06 1.39659e+06 1.35258e+06 1.37415e+06 1.40958e+06 1.31215e+06 1.39592e+06 1.35279e+06 1.3695e+06 1.40709e+06 1.37853e+06 1.34601e+06 1.34881e+06 1.36126e+06 1.29389e+06 1.38826e+06 1.31223e+06 1.33609e+06 1.37622e+06 1.32171e+06 1.31323e+06 1.3804e+06 1.33065e+06 1.3397e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 2 0 1 2 1 1 2 0 2 1 1 2 2 1 2 2 1 2 3
