40_500_0.2 40_800_0.2 40_1000_0.2 40_500_0.3 40_800_0.3 40_1000_0.3 40_500_0.5 40_800_0.5 40_1000_0.5 50_500_0.2 50_800_0.2 50_1000_0.2 50_500_0.3 50_800_0.3 50_1000_0.3 50_500_0.5 50_800_0.5 50_1000_0.5 70_500_0.2 70_800_0.2 70_1000_0.2 70_500_0.3 70_800_0.3 70_1000_0.3 70_500_0.5 70_800_0.5 70_1000_0.5 OVER_1 OVER_2 OVER_3 OVER_4 OVER_5 OVER_6 OVER_7 OVER_8 OVER_9 OVER_10 OVER_11 OVER_12 OVER_13 OVER_14 OVER_15 OVER_16 OVER_17 OVER_18 OVER_19 OVER_20 OVER_21 OVER_22 OVER_23 OVER_24 OVER_25 OVER_26 OVER_27 TIME_1 TIME_2 TIME_3 TIME_4 TIME_5 TIME_6 TIME_7 TIME_8 TIME_9 TIME_10 TIME_11 TIME_12 TIME_13 TIME_14 TIME_15 TIME_16 TIME_17 TIME_18 TIME_19 TIME_20 TIME_21 TIME_22 TIME_23 TIME_24 TIME_25 TIME_26 TIME_27 
1.32436e+06 1.38189e+06 1.29192e+06 1.33437e+06 1.283e+06 1.28463e+06 1.26261e+06 1.31402e+06 1.30911e+06 1.2964e+06 1.32011e+06 1.26446e+06 1.24764e+06 1.30628e+06 1.25203e+06 1.3462e+06 1.29648e+06 1.20687e+06 1.33845e+06 1.27046e+06 1.35776e+06 1.29872e+06 1.25304e+06 1.23257e+06 1.26547e+06 1.22909e+06 1.24908e+06 0 55 0 0 34 0 16 60 0 0 53 3 0 9 0 36 31 0 52 0 113 0 0 18 0 0 0 1 1 1 1 1 1 0 2 1 1 1 1 1 1 2 1 1 2 1 1 3 1 1 3 1 2 2
1.49177e+06 1.41836e+06 1.37679e+06 1.43731e+06 1.33057e+06 1.3721e+06 1.34622e+06 1.44705e+06 1.47528e+06 1.49056e+06 1.58299e+06 1.35994e+06 1.48076e+06 1.32998e+06 1.30786e+06 1.33902e+06 1.32035e+06 1.28164e+06 1.43194e+06 1.47855e+06 1.33206e+06 1.4391e+06 1.37223e+06 1.34169e+06 1.48939e+06 1.3851e+06 1.32848e+06 61 0 0 18 0 0 0 132 144 24 170 0 6 0 0 0 0 0 0 77 0 59 0 0 111 0 72 1 1 1 0 1 1 1 1 2 1 1 1 1 1 2 1 1 2 1 1 2 1 2 2 1 2 3
1.2528e+06 1.28381e+06 1.32112e+06 1.29375e+06 1.29167e+06 1.13674e+06 1.20903e+06 1.21233e+06 1.23035e+06 1.27237e+06 1.32307e+06 1.17895e+06 1.21885e+06 1.14604e+06 1.13995e+06 1.1525e+06 1.13619e+06 1.16134e+06 1.22345e+06 1.33366e+06 1.25937e+06 1.30507e+06 1.16124e+06 1.24193e+06 1.23778e+06 1.25628e+06 1.32104e+06 0 79 97 65 101 0 9 25 88 87 111 0 0 0 24 24 0 0 63 138 102 136 73 93 59 144 187 0 1 1 1 1 1 1 1 2 0 2 1 1 1 2 1 1 1 2 2 2 1 2 2 1 2 3
1.4591e+06 1.6573e+06 1.4099e+06 1.42444e+06 1.51765e+06 1.35703e+06 1.47357e+06 1.40806e+06 1.35388e+06 1.47264e+06 1.40775e+06 1.45717e+06 1.52857e+06 1.3714e+06 1.36874e+06 1.41047e+06 1.36683e+06 1.36831e+06 1.52191e+06 1.45326e+06 1.38165e+06 1.46263e+06 1.35774e+06 1.35593e+06 1.36453e+06 1.38156e+06 1.33466e+06 9 113 0 0 91 0 28 0 0 0 0 0 102 0 0 35 0 0 40 9 0 59 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 2 1 2 1 2 2 1 2 3
1.52874e+06 1.48977e+06 1.4717e+06 1.50323e+06 1.48149e+06 1.47466e+06 1.48426e+06 1.46945e+06 1.45001e+06 1.51791e+06 1.54818e+06 1.46138e+06 1.49203e+06 1.47291e+06 1.49231e+06 1.4444e+06 1.45257e+06 1.45754e+06 1.50541e+06 1.4618e+06 1.46788e+06 1.44696e+06 1.44275e+06 1.39617e+06 1.44601e+06 1.44948e+06 1.46433e+06 0 0 0 0 0 0 0 0 0 0 81 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 2 0 2 1 1 1 1 1 1 2 1 2 1 1 2 2 1 2 2
1.18806e+06 1.1908e+06 1.12488e+06 1.26469e+06 1.12183e+06 1.1299e+06 1.20558e+06 1.14892e+06 1.12157e+06 1.23395e+06 1.15362e+06 1.1651e+06 1.16693e+06 1.19244e+06 1.19089e+06 1.12833e+06 1.09003e+06 1.11489e+06 1.19424e+06 1.17098e+06 1.14629e+06 1.11872e+06 1.11372e+06 1.13559e+06 1.22422e+06 1.1737e+06 1.08064e+06 0 0 0 0 0 2 0 0 0 0 0 0 32 0 26 0 0 0 0 0 0 12 0 0 63 25 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 2 1 2 2 1 2 3
1.47277e+06 1.45457e+06 1.45262e+06 1.42059e+06 1.37965e+06 1.37903e+06 1.41491e+06 1.42018e+06 1.37887e+06 1.45114e+06 1.4358e+06 1.34917e+06 1.44323e+06 1.43162e+06 1.38407e+06 1.48389e+06 1.41863e+06 1.33296e+06 1.42733e+06 1.4653e+06 1.39299e+06 1.45002e+06 1.45976e+06 1.35765e+06 1.40017e+06 1.334e+06 1.42168e+06 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 0 22 0 58 0 0 0 0 0 0 34 0 1 1 1 1 1 0 2 1 1 1 1 1 1 1 1 1 2 1 2 2 1 1 2 2 1 3
1.42673e+06 1.38346e+06 1.35051e+06 1.41413e+06 1.32718e+06 1.35082e+06 1.40282e+06 1.33467e+06 1.34648e+06 1.38134e+06 1.41126e+06 1.33568e+06 1.38611e+06 1.35544e+06 1.33585e+06 1.34508e+06 1.30897e+06 1.32456e+06 1.39339e+06 1.41747e+06 1.33101e+06 1.34802e+06 1.26191e+06 1.3145e+06 1.3147e+06 1.31963e+06 1.2701e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 2 0 2 1 1 2 2 1 2 2 1 2 2
1.2782e+06 1.19478e+06 1.26025e+06 1.24822e+06 1.25715e+06 1.26938e+06 1.26798e+06 1.24844e+06 1.15734e+06 1.2571e+06 1.19065e+06 1.28032e+06 1.2591e+06 1.21954e+06 1.20564e+06 1.24669e+06 1.16359e+06 1.16047e+06 1.2821e+06 1.26564e+06 1.19587e+06 1.24746e+06 1.18267e+06 1.18882e+06 1.1912e+06 1.19261e+06 1.13993e+06 0 25 28 0 0 0 0 0 0 17 0 17 0 8 0 0 0 0 0 0 0 0 0 0 0 3 0 0 1 2 0 1 1 1 1 1 1 1 2 0 2 1 1 1 2 1 1 2 1 2 2 1 2 2
1.43865e+06 1.40729e+06 1.32801e+06 1.38238e+06 1.35602e+06 1.39063e+06 1.41951e+06 1.35184e+06 1.2699e+06 1.42902e+06 1.32847e+06 1.39651e+06 1.35365e+06 1.38396e+06 1.34974e+06 1.41553e+06 1.31311e+06 1.28652e+06 1.48752e+06 1.37629e+06 1.33931e+06 1.3603e+06 1.31577e+06 1.32438e+06 1.31789e+06 1.33798e+06 1.32149e+06 0 32 0 0 0 0 42 0 0 0 0 36 0 0 0 72 0 0 62 0 0 0 0 0 0 41 0 1 1 1 0 1 1 1 1 1 1 1 2 1 1 1 1 1 2 1 2 1 1 2 2 1 2 3
1.5578e+06 1.53614e+06 1.36684e+06 1.43819e+06 1.42387e+06 1.45302e+06 1.4705e+06 1.43322e+06 1.34359e+06 1.62907e+06 1.44925e+06 1.43846e+06 1.47458e+06 1.41514e+06 1.42535e+06 1.40685e+06 1.42564e+06 1.3813e+06 1.45499e+06 1.37198e+06 1.36409e+06 1.4161e+06 1.4553e+06 1.35024e+06 1.39342e+06 1.36503e+06 1.35696e+06 0 65 0 0 0 0 0 0 0 91 0 0 0 0 0 0 0 0 0 0 0 0 24 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 2 0 2 1 1 2 2 1 1 2 2 1 3
1.38416e+06 1.34935e+06 1.36238e+06 1.4271e+06 1.35059e+06 1.27288e+06 1.32343e+06 1.32623e+06 1.32463e+06 1.43981e+06 1.32684e+06 1.31736e+06 1.32019e+06 1.24778e+06 1.32671e+06 1.34401e+06 1.32881e+06 1.29257e+06 1.41865e+06 1.35394e+06 1.33026e+06 1.34275e+06 1.36658e+06 1.34363e+06 1.37671e+06 1.27764e+06 1.26618e+06 0 0 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 19 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 2 1 2 2 2 1 3
1.59419e+06 1.5291e+06 1.69464e+06 1.54793e+06 1.4952e+06 1.52952e+06 1.53364e+06 1.49603e+06 1.53145e+06 1.51942e+06 1.52937e+06 1.49e+06 1.56274e+06 1.53942e+06 1.50848e+06 1.57283e+06 1.52001e+06 1.52059e+06 1.58053e+06 1.5178e+06 1.48356e+06 1.56257e+06 1.51388e+06 1.44732e+06 1.48773e+06 1.46324e+06 1.43569e+06 0 0 101 0 0 57 0 0 0 0 0 0 0 0 33 0 0 0 0 0 0 0 35 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 2 1 2 2 1 2 2
1.40359e+06 1.33163e+06 1.3521e+06 1.33621e+06 1.32884e+06 1.31034e+06 1.30959e+06 1.31821e+06 1.3152e+06 1.33397e+06 1.28504e+06 1.30187e+06 1.34244e+06 1.3274e+06 1.2354e+06 1.34944e+06 1.25565e+06 1.28963e+06 1.33547e+06 1.31257e+06 1.27106e+06 1.29838e+06 1.32873e+06 1.2983e+06 1.27951e+06 1.25554e+06 1.28228e+06 0 0 0 0 0 0 0 0 0 22 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 1 1 2 1 2 2
1.513e+06 1.58428e+06 1.44951e+06 1.48696e+06 1.43977e+06 1.45303e+06 1.4961e+06 1.43317e+06 1.56345e+06 1.52854e+06 1.48323e+06 1.4492e+06 1.42458e+06 1.48608e+06 1.4144e+06 1.49389e+06 1.39476e+06 1.42327e+06 1.51428e+06 1.4963e+06 1.43164e+06 1.50743e+06 1.46559e+06 1.45697e+06 1.43985e+06 1.4227e+06 1.40234e+06 0 9 0 0 0 0 0 0 130 0 0 0 0 0 0 0 0 0 6 0 0 29 0 0 0 0 0 1 1 1 1 1 1 0 1 2 1 1 1 1 1 2 0 2 1 1 2 2 1 2 2 1 2 2
1.16965e+06 1.16159e+06 1.19638e+06 1.1944e+06 1.22721e+06 1.18713e+06 1.12914e+06 1.22349e+06 1.18035e+06 1.17477e+06 1.10697e+06 1.17064e+06 1.08351e+06 1.15287e+06 1.11576e+06 1.16948e+06 1.06572e+06 1.08238e+06 1.14661e+06 1.12638e+06 1.10065e+06 1.12791e+06 1.08983e+06 1.09942e+06 1.139e+06 1.06871e+06 1.08544e+06 0 0 39 17 85 51 0 118 92 0 0 28 0 30 0 13 0 0 0 0 0 0 0 0 0 0 12 1 0 2 1 1 1 1 1 2 0 2 1 1 1 2 1 1 2 1 2 2 1 1 3 1 2 2
1.19937e+06 1.27555e+06 1.23025e+06 1.29192e+06 1.18395e+06 1.14176e+06 1.19216e+06 1.22305e+06 1.16735e+06 1.27411e+06 1.14622e+06 1.20835e+06 1.22994e+06 1.18651e+06 1.16784e+06 1.20058e+06 1.15115e+06 1.15649e+06 1.2398e+06 1.23956e+06 1.13039e+06 1.2329e+06 1.15969e+06 1.16422e+06 1.14602e+06 1.17845e+06 1.17339e+06 0 31 54 55 0 0 0 54 0 16 0 23 9 0 0 0 0 0 1 15 0 46 0 0 0 27 28 1 1 1 1 1 1 1 1 2 0 1 2 1 1 2 1 1 2 1 2 2 1 2 2 1 2 3
1.3173e+06 1.3198e+06 1.25818e+06 1.35492e+06 1.23285e+06 1.30324e+06 1.24091e+06 1.20736e+06 1.23466e+06 1.33059e+06 1.36778e+06 1.30885e+06 1.28218e+06 1.28409e+06 1.20177e+06 1.26533e+06 1.2944e+06 1.29393e+06 1.26154e+06 1.2242e+06 1.27725e+06 1.23351e+06 1.2595e+06 1.21667e+06 1.25109e+06 1.20864e+06 1.21311e+06 0 0 0 44 0 47 0 0 0 0 59 0 8 16 0 42 33 71 0 7 0 0 27 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 0 2 2 1 2 2 1 2 2 1 2 2
1.28943e+06 1.248e+06 1.27284e+06 1.35569e+06 1.23776e+06 1.30426e+06 1.40856e+06 1.19074e+06 1.20318e+06 1.32294e+06 1.21368e+06 1.23967e+06 1.24818e+06 1.24392e+06 1.26691e+06 1.27308e+06 1.22163e+06 1.25008e+06 1.29293e+06 1.1778e+06 1.23103e+06 1.26161e+06 1.2622e+06 1.22137e+06 1.24495e+06 1.24856e+06 1.16279e+06 0 0 25 26 0 42 113 0 0 0 0 0 0 0 0 34 0 75 0 0 0 0 39 0 0 1 0 1 1 1 1 1 1 1 1 2 0 2 1 1 1 1 1 2 2 1 1 2 2 2 2 1 2 3
1.47184e+06 1.36685e+06 1.39472e+06 1.4221e+06 1.43861e+06 1.34294e+06 1.37582e+06 1.41677e+06 1.3438e+06 1.43237e+06 1.46515e+06 1.34457e+06 1.374e+06 1.36472e+06 1.32415e+06 1.36479e+06 1.35302e+06 1.36906e+06 1.41624e+06 1.41992e+06 1.43597e+06 1.39237e+06 1.40056e+06 1.44798e+06 1.37733e+06 1.37237e+06 1.29724e+06 0 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 33 0 0 92 0 8 88 50 24 0 0 1 1 1 1 1 1 1 2 0 2 1 1 1 2 0 2 2 1 1 3 1 2 2 2 2 2
1.4069e+06 1.31503e+06 1.32501e+06 1.32575e+06 1.27665e+06 1.34837e+06 1.25445e+06 1.2663e+06 1.27e+06 1.38881e+06 1.37765e+06 1.38752e+06 1.31671e+06 1.3089e+06 1.30033e+06 1.35425e+06 1.26574e+06 1.29931e+06 1.30308e+06 1.32515e+06 1.25507e+06 1.31353e+06 1.27272e+06 1.27827e+06 1.27959e+06 1.25232e+06 1.3322e+06 8 0 21 22 0 0 0 0 0 39 17 38 0 0 0 25 0 0 0 0 0 0 0 0 0 0 76 1 1 1 0 1 1 1 1 2 0 2 1 1 1 2 1 1 2 1 1 3 1 1 2 2 1 3
1.42356e+06 1.39223e+06 1.35987e+06 1.37767e+06 1.39264e+06 1.35838e+06 1.39288e+06 1.36495e+06 1.4346e+06 1.38884e+06 1.39671e+06 1.34888e+06 1.44077e+06 1.37722e+06 1.349e+06 1.40809e+06 1.32731e+06 1.33077e+06 1.38857e+06 1.39435e+06 1.43683e+06 1.37772e+06 1.32512e+06 1.35026e+06 1.38109e+06 1.32065e+06 1.3392e+06 0 0 0 0 0 0 0 0 68 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 2 0 1 2 1 1 1 1 1 2 1 1 2 1 1 2 2 1 2 2 1 3
1.59715e+06 1.53788e+06 1.54428e+06 1.59969e+06 1.54517e+06 1.52595e+06 1.55963e+06 1.55127e+06 1.48046e+06 1.6011e+06 1.57598e+06 1.50196e+06 1.56947e+06 1.54954e+06 1.52312e+06 1.53349e+06 1.51511e+06 1.48186e+06 1.54154e+06 1.59061e+06 1.5284e+06 1.58803e+06 1.53746e+06 1.51678e+06 1.53873e+06 1.51671e+06 1.49928e+06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 2 0 2 1 1 1 2 1 2 2 1 2 2 1 2 2
1.35534e+06 1.28031e+06 1.28722e+06 1.32966e+06 1.26406e+06 1.26073e+06 1.30944e+06 1.25563e+06 1.20859e+06 1.31907e+06 1.30143e+06 1.26476e+06 1.36797e+06 1.27886e+06 1.31035e+06 1.24363e+06 1.25451e+06 1.30624e+06 1.29904e+06 1.30767e+06 1.27442e+06 1.30481e+06 1.26213e+06 1.22477e+06 1.25789e+06 1.21067e+06 1.26453e+06 0 0 0 10 0 0 0 0 0 4 0 0 0 0 0 0 4 24 0 0 50 53 0 0 14 0 20 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 2 2 1 2 2 1 2 2
